"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2026-03-25,"ARI incidence",2026-03-29,2,"GB-ENG","quantile","0.01",214.786486810585
2026-03-25,"ARI incidence",2026-03-29,2,"GB-ENG","quantile","0.025",223.570127215105
2026-03-25,"ARI incidence",2026-03-29,2,"GB-ENG","quantile","0.05",230.575100441431
2026-03-25,"ARI incidence",2026-03-29,2,"GB-ENG","quantile","0.1",238.717812774218
2026-03-25,"ARI incidence",2026-03-29,2,"GB-ENG","quantile","0.15",243.984254522705
2026-03-25,"ARI incidence",2026-03-29,2,"GB-ENG","quantile","0.2",248.216570039026
2026-03-25,"ARI incidence",2026-03-29,2,"GB-ENG","quantile","0.25",252.247666474623
2026-03-25,"ARI incidence",2026-03-29,2,"GB-ENG","quantile","0.3",255.863593684514
2026-03-25,"ARI incidence",2026-03-29,2,"GB-ENG","quantile","0.35",259.232896080298
2026-03-25,"ARI incidence",2026-03-29,2,"GB-ENG","quantile","0.4",260.720649467563
2026-03-25,"ARI incidence",2026-03-29,2,"GB-ENG","quantile","0.45",262.562814372091
2026-03-25,"ARI incidence",2026-03-29,2,"GB-ENG","quantile","0.5",264.598505568332
2026-03-25,"ARI incidence",2026-03-29,2,"GB-ENG","quantile","0.55",264.678625766557
2026-03-25,"ARI incidence",2026-03-29,2,"GB-ENG","quantile","0.6",264.760061554213
2026-03-25,"ARI incidence",2026-03-29,2,"GB-ENG","quantile","0.65",264.844258236409
2026-03-25,"ARI incidence",2026-03-29,2,"GB-ENG","quantile","0.7",264.9330178345
2026-03-25,"ARI incidence",2026-03-29,2,"GB-ENG","quantile","0.75",265.028836768785
2026-03-25,"ARI incidence",2026-03-29,2,"GB-ENG","quantile","0.8",265.135576477478
2026-03-25,"ARI incidence",2026-03-29,2,"GB-ENG","quantile","0.85",270.5612
2026-03-25,"ARI incidence",2026-03-29,2,"GB-ENG","quantile","0.9",277.59546
2026-03-25,"ARI incidence",2026-03-29,2,"GB-ENG","quantile","0.95",291.1637
2026-03-25,"ARI incidence",2026-03-29,2,"GB-ENG","quantile","0.975",313.2647
2026-03-25,"ARI incidence",2026-03-29,2,"GB-ENG","quantile","0.99",326.5253
2026-03-25,"ARI incidence",2026-03-29,2,"GB-NIR","median","",199.878823909506
2026-03-25,"ARI incidence",2026-03-29,2,"GB-NIR","quantile","0.01",149.029693853703
2026-03-25,"ARI incidence",2026-03-29,2,"GB-NIR","quantile","0.025",157.165739594907
2026-03-25,"ARI incidence",2026-03-29,2,"GB-NIR","quantile","0.05",164.538274170315
2026-03-25,"ARI incidence",2026-03-29,2,"GB-NIR","quantile","0.1",173.189387748968
2026-03-25,"ARI incidence",2026-03-29,2,"GB-NIR","quantile","0.15",179.046001937348
2026-03-25,"ARI incidence",2026-03-29,2,"GB-NIR","quantile","0.2",183.344756163844
2026-03-25,"ARI incidence",2026-03-29,2,"GB-NIR","quantile","0.25",186.546108297954
2026-03-25,"ARI incidence",2026-03-29,2,"GB-NIR","quantile","0.3",189.447572277792
2026-03-25,"ARI incidence",2026-03-29,2,"GB-NIR","quantile","0.35",192.414770525403
2026-03-25,"ARI incidence",2026-03-29,2,"GB-NIR","quantile","0.4",194.892099316102
2026-03-25,"ARI incidence",2026-03-29,2,"GB-NIR","quantile","0.45",197.377345985706
2026-03-25,"ARI incidence",2026-03-29,2,"GB-NIR","quantile","0.5",199.878823909506
2026-03-25,"ARI incidence",2026-03-29,2,"GB-NIR","quantile","0.55",202.287230239755
2026-03-25,"ARI incidence",2026-03-29,2,"GB-NIR","quantile","0.6",204.74663841855
2026-03-25,"ARI incidence",2026-03-29,2,"GB-NIR","quantile","0.65",207.40066768346
2026-03-25,"ARI incidence",2026-03-29,2,"GB-NIR","quantile","0.7",210.714113357603
2026-03-25,"ARI incidence",2026-03-29,2,"GB-NIR","quantile","0.75",217.141020040546
2026-03-25,"ARI incidence",2026-03-29,2,"GB-NIR","quantile","0.8",220.475337992007
2026-03-25,"ARI incidence",2026-03-29,2,"GB-NIR","quantile","0.85",224.650296927785
2026-03-25,"ARI incidence",2026-03-29,2,"GB-NIR","quantile","0.9",229.950308163438
2026-03-25,"ARI incidence",2026-03-29,2,"GB-NIR","quantile","0.95",238.100549342031
2026-03-25,"ARI incidence",2026-03-29,2,"GB-NIR","quantile","0.975",256.4928
2026-03-25,"ARI incidence",2026-03-29,2,"GB-NIR","quantile","0.99",270.505
2026-03-25,"ARI incidence",2026-03-29,2,"GB-SCT","median","",170.710213459902
2026-03-25,"ARI incidence",2026-03-29,2,"GB-SCT","quantile","0.01",120.398598307132
2026-03-25,"ARI incidence",2026-03-29,2,"GB-SCT","quantile","0.025",127.231847151551
2026-03-25,"ARI incidence",2026-03-29,2,"GB-SCT","quantile","0.05",133.328393127595
2026-03-25,"ARI incidence",2026-03-29,2,"GB-SCT","quantile","0.1",141.070727375031
2026-03-25,"ARI incidence",2026-03-29,2,"GB-SCT","quantile","0.15",146.826430496996
2026-03-25,"ARI incidence",2026-03-29,2,"GB-SCT","quantile","0.2",151.112303865604
2026-03-25,"ARI incidence",2026-03-29,2,"GB-SCT","quantile","0.25",154.88482063981
2026-03-25,"ARI incidence",2026-03-29,2,"GB-SCT","quantile","0.3",158.153570149568
2026-03-25,"ARI incidence",2026-03-29,2,"GB-SCT","quantile","0.35",161.471063783287
2026-03-25,"ARI incidence",2026-03-29,2,"GB-SCT","quantile","0.4",164.463495048157
2026-03-25,"ARI incidence",2026-03-29,2,"GB-SCT","quantile","0.45",167.663304843515
2026-03-25,"ARI incidence",2026-03-29,2,"GB-SCT","quantile","0.5",170.892225809357
2026-03-25,"ARI incidence",2026-03-29,2,"GB-SCT","quantile","0.55",173.731974802669
2026-03-25,"ARI incidence",2026-03-29,2,"GB-SCT","quantile","0.6",176.933633330222
2026-03-25,"ARI incidence",2026-03-29,2,"GB-SCT","quantile","0.65",180.026358380978
2026-03-25,"ARI incidence",2026-03-29,2,"GB-SCT","quantile","0.7",183.508177676474
2026-03-25,"ARI incidence",2026-03-29,2,"GB-SCT","quantile","0.75",187.367146882572
2026-03-25,"ARI incidence",2026-03-29,2,"GB-SCT","quantile","0.8",191.501182652611
2026-03-25,"ARI incidence",2026-03-29,2,"GB-SCT","quantile","0.85",198.070643037951
2026-03-25,"ARI incidence",2026-03-29,2,"GB-SCT","quantile","0.9",207.941583531843
2026-03-25,"ARI incidence",2026-03-29,2,"GB-SCT","quantile","0.95",223.425261454799
2026-03-25,"ARI incidence",2026-03-29,2,"GB-SCT","quantile","0.975",238.960429802733
2026-03-25,"ARI incidence",2026-03-29,2,"GB-SCT","quantile","0.99",257.75377218552
2026-03-25,"ARI incidence",2026-03-29,2,"GB-WLS","median","",128.45636
2026-03-25,"ARI incidence",2026-03-29,2,"GB-WLS","quantile","0.01",0
2026-03-25,"ARI incidence",2026-03-29,2,"GB-WLS","quantile","0.025",11.117134
2026-03-25,"ARI incidence",2026-03-29,2,"GB-WLS","quantile","0.05",39.526108
2026-03-25,"ARI incidence",2026-03-29,2,"GB-WLS","quantile","0.1",60.649788
2026-03-25,"ARI incidence",2026-03-29,2,"GB-WLS","quantile","0.15",73.99102
2026-03-25,"ARI incidence",2026-03-29,2,"GB-WLS","quantile","0.2",84.22998
2026-03-25,"ARI incidence",2026-03-29,2,"GB-WLS","quantile","0.25",92.917694
2026-03-25,"ARI incidence",2026-03-29,2,"GB-WLS","quantile","0.3",100.9148
2026-03-25,"ARI incidence",2026-03-29,2,"GB-WLS","quantile","0.35",107.93619
2026-03-25,"ARI incidence",2026-03-29,2,"GB-WLS","quantile","0.4",114.8188
2026-03-25,"ARI incidence",2026-03-29,2,"GB-WLS","quantile","0.45",121.465576
2026-03-25,"ARI incidence",2026-03-29,2,"GB-WLS","quantile","0.5",128.45636
2026-03-25,"ARI incidence",2026-03-29,2,"GB-WLS","quantile","0.55",135.5279
2026-03-25,"ARI incidence",2026-03-29,2,"GB-WLS","quantile","0.6",142.69342
2026-03-25,"ARI incidence",2026-03-29,2,"GB-WLS","quantile","0.65",149.5558
2026-03-25,"ARI incidence",2026-03-29,2,"GB-WLS","quantile","0.7",157.44475
2026-03-25,"ARI incidence",2026-03-29,2,"GB-WLS","quantile","0.75",165.95946
2026-03-25,"ARI incidence",2026-03-29,2,"GB-WLS","quantile","0.8",175.78981
2026-03-25,"ARI incidence",2026-03-29,2,"GB-WLS","quantile","0.85",187.78387
2026-03-25,"ARI incidence",2026-03-29,2,"GB-WLS","quantile","0.9",202.84563
2026-03-25,"ARI incidence",2026-03-29,2,"GB-WLS","quantile","0.95",231.7291
2026-03-25,"ARI incidence",2026-03-29,2,"GB-WLS","quantile","0.975",280.7537
2026-03-25,"ARI incidence",2026-03-29,2,"GB-WLS","quantile","0.99",310.16837
2026-03-25,"ARI incidence",2026-03-29,2,"HU","median","",1804.8569
2026-03-25,"ARI incidence",2026-03-29,2,"HU","quantile","0.01",1359.71326563856
2026-03-25,"ARI incidence",2026-03-29,2,"HU","quantile","0.025",1430.77461641721
2026-03-25,"ARI incidence",2026-03-29,2,"HU","quantile","0.05",1499.61204681248
2026-03-25,"ARI incidence",2026-03-29,2,"HU","quantile","0.1",1576.41745987464
2026-03-25,"ARI incidence",2026-03-29,2,"HU","quantile","0.15",1630.39133958735
2026-03-25,"ARI incidence",2026-03-29,2,"HU","quantile","0.2",1677.76258283777
2026-03-25,"ARI incidence",2026-03-29,2,"HU","quantile","0.25",1721.48898359609
2026-03-25,"ARI incidence",2026-03-29,2,"HU","quantile","0.3",1756.65271032037
2026-03-25,"ARI incidence",2026-03-29,2,"HU","quantile","0.35",1793.04421650129
2026-03-25,"ARI incidence",2026-03-29,2,"HU","quantile","0.4",1825.77138735375
2026-03-25,"ARI incidence",2026-03-29,2,"HU","quantile","0.45",1859.79536036495
2026-03-25,"ARI incidence",2026-03-29,2,"HU","quantile","0.5",1893.16764465539
2026-03-25,"ARI incidence",2026-03-29,2,"HU","quantile","0.55",1925.89038012417
2026-03-25,"ARI incidence",2026-03-29,2,"HU","quantile","0.6",1963.72688294713
2026-03-25,"ARI incidence",2026-03-29,2,"HU","quantile","0.65",2001.49847622115
2026-03-25,"ARI incidence",2026-03-29,2,"HU","quantile","0.7",2039.71390025737
2026-03-25,"ARI incidence",2026-03-29,2,"HU","quantile","0.75",2083.97022741308
2026-03-25,"ARI incidence",2026-03-29,2,"HU","quantile","0.8",2139.05638062487
2026-03-25,"ARI incidence",2026-03-29,2,"HU","quantile","0.85",2198.25727519168
2026-03-25,"ARI incidence",2026-03-29,2,"HU","quantile","0.9",2251.93873179541
2026-03-25,"ARI incidence",2026-03-29,2,"HU","quantile","0.95",2324.4275
2026-03-25,"ARI incidence",2026-03-29,2,"HU","quantile","0.975",2354.4
2026-03-25,"ARI incidence",2026-03-29,2,"HU","quantile","0.99",2383.03
2026-03-25,"ARI incidence",2026-03-29,2,"IE","median","",54.7969396826206
2026-03-25,"ARI incidence",2026-03-29,2,"IE","quantile","0.01",36.6880191700151
2026-03-25,"ARI incidence",2026-03-29,2,"IE","quantile","0.025",39.5614685323632
2026-03-25,"ARI incidence",2026-03-29,2,"IE","quantile","0.05",42.0839007897118
2026-03-25,"ARI incidence",2026-03-29,2,"IE","quantile","0.1",44.9892917346784
2026-03-25,"ARI incidence",2026-03-29,2,"IE","quantile","0.15",47.0075790710492
2026-03-25,"ARI incidence",2026-03-29,2,"IE","quantile","0.2",48.8680609162969
2026-03-25,"ARI incidence",2026-03-29,2,"IE","quantile","0.25",50.8324100117439
2026-03-25,"ARI incidence",2026-03-29,2,"IE","quantile","0.3",51.8839813927631
2026-03-25,"ARI incidence",2026-03-29,2,"IE","quantile","0.35",52.5947552167639
2026-03-25,"ARI incidence",2026-03-29,2,"IE","quantile","0.4",53.467714821363
2026-03-25,"ARI incidence",2026-03-29,2,"IE","quantile","0.45",54.1160229005574
2026-03-25,"ARI incidence",2026-03-29,2,"IE","quantile","0.5",54.7969396826206
2026-03-25,"ARI incidence",2026-03-29,2,"IE","quantile","0.55",55.4929410664972
2026-03-25,"ARI incidence",2026-03-29,2,"IE","quantile","0.6",56.1408546125586
2026-03-25,"ARI incidence",2026-03-29,2,"IE","quantile","0.65",56.826709495967
2026-03-25,"ARI incidence",2026-03-29,2,"IE","quantile","0.7",57.5443022877796
2026-03-25,"ARI incidence",2026-03-29,2,"IE","quantile","0.75",58.328639455925
2026-03-25,"ARI incidence",2026-03-29,2,"IE","quantile","0.8",59.2871346828006
2026-03-25,"ARI incidence",2026-03-29,2,"IE","quantile","0.85",60.5268446906432
2026-03-25,"ARI incidence",2026-03-29,2,"IE","quantile","0.9",63.8046811634366
2026-03-25,"ARI incidence",2026-03-29,2,"IE","quantile","0.95",68.9922763774018
2026-03-25,"ARI incidence",2026-03-29,2,"IE","quantile","0.975",75.7454603646423
2026-03-25,"ARI incidence",2026-03-29,2,"IE","quantile","0.99",79.8879264329642
2026-03-25,"ARI incidence",2026-03-29,2,"IS","median","",68.6133996315095
2026-03-25,"ARI incidence",2026-03-29,2,"IS","quantile","0.01",52.3775490799993
2026-03-25,"ARI incidence",2026-03-29,2,"IS","quantile","0.025",54.8143399992325
2026-03-25,"ARI incidence",2026-03-29,2,"IS","quantile","0.05",57.0396212910419
2026-03-25,"ARI incidence",2026-03-29,2,"IS","quantile","0.1",59.4991500888209
2026-03-25,"ARI incidence",2026-03-29,2,"IS","quantile","0.15",61.0520201336488
2026-03-25,"ARI incidence",2026-03-29,2,"IS","quantile","0.2",62.2956907040674
2026-03-25,"ARI incidence",2026-03-29,2,"IS","quantile","0.25",63.2812906814127
2026-03-25,"ARI incidence",2026-03-29,2,"IS","quantile","0.3",64.0962591482681
2026-03-25,"ARI incidence",2026-03-29,2,"IS","quantile","0.35",64.8546288095633
2026-03-25,"ARI incidence",2026-03-29,2,"IS","quantile","0.4",65.6101557562145
2026-03-25,"ARI incidence",2026-03-29,2,"IS","quantile","0.45",66.3785390601127
2026-03-25,"ARI incidence",2026-03-29,2,"IS","quantile","0.5",67.4680740847936
2026-03-25,"ARI incidence",2026-03-29,2,"IS","quantile","0.55",68.6202194963726
2026-03-25,"ARI incidence",2026-03-29,2,"IS","quantile","0.6",69.7745799084739
2026-03-25,"ARI incidence",2026-03-29,2,"IS","quantile","0.65",70.9683690165419
2026-03-25,"ARI incidence",2026-03-29,2,"IS","quantile","0.7",72.34006205213
2026-03-25,"ARI incidence",2026-03-29,2,"IS","quantile","0.75",73.6043225579375
2026-03-25,"ARI incidence",2026-03-29,2,"IS","quantile","0.8",74.5915388320991
2026-03-25,"ARI incidence",2026-03-29,2,"IS","quantile","0.85",75.7954237693087
2026-03-25,"ARI incidence",2026-03-29,2,"IS","quantile","0.9",77.2293986198565
2026-03-25,"ARI incidence",2026-03-29,2,"IS","quantile","0.95",79.4765048924001
2026-03-25,"ARI incidence",2026-03-29,2,"IS","quantile","0.975",81.5965438990919
2026-03-25,"ARI incidence",2026-03-29,2,"IS","quantile","0.99",83.8181826762627
2026-03-25,"ARI incidence",2026-03-29,2,"IT","median","",794.87665
2026-03-25,"ARI incidence",2026-03-29,2,"IT","quantile","0.01",583.092479329808
2026-03-25,"ARI incidence",2026-03-29,2,"IT","quantile","0.025",601.569251266876
2026-03-25,"ARI incidence",2026-03-29,2,"IT","quantile","0.05",618.78587312511
2026-03-25,"ARI incidence",2026-03-29,2,"IT","quantile","0.1",668.1243
2026-03-25,"ARI incidence",2026-03-29,2,"IT","quantile","0.15",696.22534
2026-03-25,"ARI incidence",2026-03-29,2,"IT","quantile","0.2",715.6969
2026-03-25,"ARI incidence",2026-03-29,2,"IT","quantile","0.25",731.7031
2026-03-25,"ARI incidence",2026-03-29,2,"IT","quantile","0.3",746.0392
2026-03-25,"ARI incidence",2026-03-29,2,"IT","quantile","0.35",758.89343
2026-03-25,"ARI incidence",2026-03-29,2,"IT","quantile","0.4",771.0034
2026-03-25,"ARI incidence",2026-03-29,2,"IT","quantile","0.45",782.4601
2026-03-25,"ARI incidence",2026-03-29,2,"IT","quantile","0.5",794.87665
2026-03-25,"ARI incidence",2026-03-29,2,"IT","quantile","0.55",806.7296
2026-03-25,"ARI incidence",2026-03-29,2,"IT","quantile","0.6",821.1102
2026-03-25,"ARI incidence",2026-03-29,2,"IT","quantile","0.65",835.1532
2026-03-25,"ARI incidence",2026-03-29,2,"IT","quantile","0.7",852.66394
2026-03-25,"ARI incidence",2026-03-29,2,"IT","quantile","0.75",873.56665
2026-03-25,"ARI incidence",2026-03-29,2,"IT","quantile","0.8",899.55096
2026-03-25,"ARI incidence",2026-03-29,2,"IT","quantile","0.85",933.17706
2026-03-25,"ARI incidence",2026-03-29,2,"IT","quantile","0.9",984.6276
2026-03-25,"ARI incidence",2026-03-29,2,"IT","quantile","0.95",1108.9059
2026-03-25,"ARI incidence",2026-03-29,2,"IT","quantile","0.975",1343.3947
2026-03-25,"ARI incidence",2026-03-29,2,"IT","quantile","0.99",1484.0876
2026-03-25,"ARI incidence",2026-03-29,2,"LT","median","",617.043628376144
2026-03-25,"ARI incidence",2026-03-29,2,"LT","quantile","0.01",352.917515284506
2026-03-25,"ARI incidence",2026-03-29,2,"LT","quantile","0.025",387.451069175402
2026-03-25,"ARI incidence",2026-03-29,2,"LT","quantile","0.05",422.574365045768
2026-03-25,"ARI incidence",2026-03-29,2,"LT","quantile","0.1",447.256447340318
2026-03-25,"ARI incidence",2026-03-29,2,"LT","quantile","0.15",484.606799756829
2026-03-25,"ARI incidence",2026-03-29,2,"LT","quantile","0.2",513.956911767514
2026-03-25,"ARI incidence",2026-03-29,2,"LT","quantile","0.25",536.36035538887
2026-03-25,"ARI incidence",2026-03-29,2,"LT","quantile","0.3",557.868365064555
2026-03-25,"ARI incidence",2026-03-29,2,"LT","quantile","0.35",576.939816586929
2026-03-25,"ARI incidence",2026-03-29,2,"LT","quantile","0.4",595.823602897164
2026-03-25,"ARI incidence",2026-03-29,2,"LT","quantile","0.45",615.554096460067
2026-03-25,"ARI incidence",2026-03-29,2,"LT","quantile","0.5",632.753491160644
2026-03-25,"ARI incidence",2026-03-29,2,"LT","quantile","0.55",648.212257196467
2026-03-25,"ARI incidence",2026-03-29,2,"LT","quantile","0.6",664.4
2026-03-25,"ARI incidence",2026-03-29,2,"LT","quantile","0.65",667
2026-03-25,"ARI incidence",2026-03-29,2,"LT","quantile","0.7",669.41003
2026-03-25,"ARI incidence",2026-03-29,2,"LT","quantile","0.75",692.6339
2026-03-25,"ARI incidence",2026-03-29,2,"LT","quantile","0.8",720.50055
2026-03-25,"ARI incidence",2026-03-29,2,"LT","quantile","0.85",756.83246
2026-03-25,"ARI incidence",2026-03-29,2,"LT","quantile","0.9",803.4979
2026-03-25,"ARI incidence",2026-03-29,2,"LT","quantile","0.95",859.487123011943
2026-03-25,"ARI incidence",2026-03-29,2,"LT","quantile","0.975",902.090116292189
2026-03-25,"ARI incidence",2026-03-29,2,"LT","quantile","0.99",952.336080280386
2026-03-25,"ARI incidence",2026-03-29,2,"LU","median","",10016.6474170194
2026-03-25,"ARI incidence",2026-03-29,2,"LU","quantile","0.01",4765.62137400865
2026-03-25,"ARI incidence",2026-03-29,2,"LU","quantile","0.025",5415.97046967062
2026-03-25,"ARI incidence",2026-03-29,2,"LU","quantile","0.05",6210.99073994951
2026-03-25,"ARI incidence",2026-03-29,2,"LU","quantile","0.1",7257.22687673036
2026-03-25,"ARI incidence",2026-03-29,2,"LU","quantile","0.15",7890.17530001012
2026-03-25,"ARI incidence",2026-03-29,2,"LU","quantile","0.2",8112.31205169395
2026-03-25,"ARI incidence",2026-03-29,2,"LU","quantile","0.25",8595.12186483871
2026-03-25,"ARI incidence",2026-03-29,2,"LU","quantile","0.3",8871.38344563217
2026-03-25,"ARI incidence",2026-03-29,2,"LU","quantile","0.35",9248.66939310475
2026-03-25,"ARI incidence",2026-03-29,2,"LU","quantile","0.4",9663.14065371883
2026-03-25,"ARI incidence",2026-03-29,2,"LU","quantile","0.45",10119.9879138222
2026-03-25,"ARI incidence",2026-03-29,2,"LU","quantile","0.5",10428.5
2026-03-25,"ARI incidence",2026-03-29,2,"LU","quantile","0.55",10441.45
2026-03-25,"ARI incidence",2026-03-29,2,"LU","quantile","0.6",10450.2
2026-03-25,"ARI incidence",2026-03-29,2,"LU","quantile","0.65",10464.05
2026-03-25,"ARI incidence",2026-03-29,2,"LU","quantile","0.7",10503.6344261245
2026-03-25,"ARI incidence",2026-03-29,2,"LU","quantile","0.75",11008.9373321431
2026-03-25,"ARI incidence",2026-03-29,2,"LU","quantile","0.8",11657.6954651681
2026-03-25,"ARI incidence",2026-03-29,2,"LU","quantile","0.85",12619.4384746773
2026-03-25,"ARI incidence",2026-03-29,2,"LU","quantile","0.9",13652.926134773
2026-03-25,"ARI incidence",2026-03-29,2,"LU","quantile","0.95",14311.7794375386
2026-03-25,"ARI incidence",2026-03-29,2,"LU","quantile","0.975",14503.5936115595
2026-03-25,"ARI incidence",2026-03-29,2,"LU","quantile","0.99",15620.4621026541
2026-03-25,"ARI incidence",2026-03-29,2,"LV","median","",1174.5551869625
2026-03-25,"ARI incidence",2026-03-29,2,"LV","quantile","0.01",696.172942613018
2026-03-25,"ARI incidence",2026-03-29,2,"LV","quantile","0.025",784.170543679546
2026-03-25,"ARI incidence",2026-03-29,2,"LV","quantile","0.05",904.505962700488
2026-03-25,"ARI incidence",2026-03-29,2,"LV","quantile","0.1",997.257592053834
2026-03-25,"ARI incidence",2026-03-29,2,"LV","quantile","0.15",1058.09693865748
2026-03-25,"ARI incidence",2026-03-29,2,"LV","quantile","0.2",1106.04316295269
2026-03-25,"ARI incidence",2026-03-29,2,"LV","quantile","0.25",1147.14791594761
2026-03-25,"ARI incidence",2026-03-29,2,"LV","quantile","0.3",1184.49216074506
2026-03-25,"ARI incidence",2026-03-29,2,"LV","quantile","0.35",1218.48566610175
2026-03-25,"ARI incidence",2026-03-29,2,"LV","quantile","0.4",1251.32097086793
