"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2026-03-18,"ARI incidence",2026-04-05,4,"LT","quantile","0.2",532.690642411703
2026-03-18,"ARI incidence",2026-04-05,4,"LT","quantile","0.25",552.295014287835
2026-03-18,"ARI incidence",2026-04-05,4,"LT","quantile","0.3",573.337749513201
2026-03-18,"ARI incidence",2026-04-05,4,"LT","quantile","0.35",592.006396550627
2026-03-18,"ARI incidence",2026-04-05,4,"LT","quantile","0.4",603.731975017747
2026-03-18,"ARI incidence",2026-04-05,4,"LT","quantile","0.45",621.164099523286
2026-03-18,"ARI incidence",2026-04-05,4,"LT","quantile","0.5",630.916283732332
2026-03-18,"ARI incidence",2026-04-05,4,"LT","quantile","0.55",647.566132724095
2026-03-18,"ARI incidence",2026-04-05,4,"LT","quantile","0.6",661.974583427328
2026-03-18,"ARI incidence",2026-04-05,4,"LT","quantile","0.65",680.471710927659
2026-03-18,"ARI incidence",2026-04-05,4,"LT","quantile","0.7",697.769018029842
2026-03-18,"ARI incidence",2026-04-05,4,"LT","quantile","0.75",719.928668864918
2026-03-18,"ARI incidence",2026-04-05,4,"LT","quantile","0.8",744.143305367074
2026-03-18,"ARI incidence",2026-04-05,4,"LT","quantile","0.85",763.025196689716
2026-03-18,"ARI incidence",2026-04-05,4,"LT","quantile","0.9",805.361956087676
2026-03-18,"ARI incidence",2026-04-05,4,"LT","quantile","0.95",861.90178369588
2026-03-18,"ARI incidence",2026-04-05,4,"LT","quantile","0.975",917.087508014426
2026-03-18,"ARI incidence",2026-04-05,4,"LT","quantile","0.99",962.385386986972
2026-03-18,"ARI incidence",2026-04-05,4,"LU","median","",9823.12943513661
2026-03-18,"ARI incidence",2026-04-05,4,"LU","quantile","0.01",6681.20964321657
2026-03-18,"ARI incidence",2026-04-05,4,"LU","quantile","0.025",7847.99765047474
2026-03-18,"ARI incidence",2026-04-05,4,"LU","quantile","0.05",7929.23514188677
2026-03-18,"ARI incidence",2026-04-05,4,"LU","quantile","0.1",8239.52717519661
2026-03-18,"ARI incidence",2026-04-05,4,"LU","quantile","0.15",8882.84781029614
2026-03-18,"ARI incidence",2026-04-05,4,"LU","quantile","0.2",8984.49843041815
2026-03-18,"ARI incidence",2026-04-05,4,"LU","quantile","0.25",9106.82581940804
2026-03-18,"ARI incidence",2026-04-05,4,"LU","quantile","0.3",9211.72551345049
2026-03-18,"ARI incidence",2026-04-05,4,"LU","quantile","0.35",9504.30204155628
2026-03-18,"ARI incidence",2026-04-05,4,"LU","quantile","0.4",9647.09666726378
2026-03-18,"ARI incidence",2026-04-05,4,"LU","quantile","0.45",9747.23647823358
2026-03-18,"ARI incidence",2026-04-05,4,"LU","quantile","0.5",9823.12943513661
2026-03-18,"ARI incidence",2026-04-05,4,"LU","quantile","0.55",9881.31176210341
2026-03-18,"ARI incidence",2026-04-05,4,"LU","quantile","0.6",9968.1460246662
2026-03-18,"ARI incidence",2026-04-05,4,"LU","quantile","0.65",10099.9692750172
2026-03-18,"ARI incidence",2026-04-05,4,"LU","quantile","0.7",10277.3959498126
2026-03-18,"ARI incidence",2026-04-05,4,"LU","quantile","0.75",10356.2446159333
2026-03-18,"ARI incidence",2026-04-05,4,"LU","quantile","0.8",10564.31920714
2026-03-18,"ARI incidence",2026-04-05,4,"LU","quantile","0.85",10856.5408018543
2026-03-18,"ARI incidence",2026-04-05,4,"LU","quantile","0.9",12159.2049372984
2026-03-18,"ARI incidence",2026-04-05,4,"LU","quantile","0.95",12325.7834559448
2026-03-18,"ARI incidence",2026-04-05,4,"LU","quantile","0.975",13637.8339235644
2026-03-18,"ARI incidence",2026-04-05,4,"LU","quantile","0.99",15280.2922200973
2026-03-18,"ARI incidence",2026-04-05,4,"SI","median","",1106.72533108892
2026-03-18,"ARI incidence",2026-04-05,4,"SI","quantile","0.01",535.079209390555
2026-03-18,"ARI incidence",2026-04-05,4,"SI","quantile","0.025",573.497526428137
2026-03-18,"ARI incidence",2026-04-05,4,"SI","quantile","0.05",774.259524848212
2026-03-18,"ARI incidence",2026-04-05,4,"SI","quantile","0.1",797.587449397169
2026-03-18,"ARI incidence",2026-04-05,4,"SI","quantile","0.15",825.781793339749
2026-03-18,"ARI incidence",2026-04-05,4,"SI","quantile","0.2",859.365372047435
2026-03-18,"ARI incidence",2026-04-05,4,"SI","quantile","0.25",920.494983259693
2026-03-18,"ARI incidence",2026-04-05,4,"SI","quantile","0.3",985.681218580064
2026-03-18,"ARI incidence",2026-04-05,4,"SI","quantile","0.35",1004.82443727393
2026-03-18,"ARI incidence",2026-04-05,4,"SI","quantile","0.4",1074.87721580343
2026-03-18,"ARI incidence",2026-04-05,4,"SI","quantile","0.45",1138.97251379431
2026-03-18,"ARI incidence",2026-04-05,4,"SI","quantile","0.5",1201.93125925875
2026-03-18,"ARI incidence",2026-04-05,4,"SI","quantile","0.55",1236.6141164447
2026-03-18,"ARI incidence",2026-04-05,4,"SI","quantile","0.6",1247.18512513865
2026-03-18,"ARI incidence",2026-04-05,4,"SI","quantile","0.65",1260.90755263713
2026-03-18,"ARI incidence",2026-04-05,4,"SI","quantile","0.7",1297.05516604777
2026-03-18,"ARI incidence",2026-04-05,4,"SI","quantile","0.75",1332.21422883793
2026-03-18,"ARI incidence",2026-04-05,4,"SI","quantile","0.8",1365.15469587446
2026-03-18,"ARI incidence",2026-04-05,4,"SI","quantile","0.85",1403.21369591108
2026-03-18,"ARI incidence",2026-04-05,4,"SI","quantile","0.9",1425.87871542804
2026-03-18,"ARI incidence",2026-04-05,4,"SI","quantile","0.95",1450.02358894685
2026-03-18,"ARI incidence",2026-04-05,4,"SI","quantile","0.975",1461.24918345284
2026-03-18,"ARI incidence",2026-04-05,4,"SI","quantile","0.99",1469.64459640233
2026-03-18,"ILI incidence",2026-03-01,-1,"AT","quantile","0.01",2002.32033960402
2026-03-18,"ILI incidence",2026-03-01,-1,"AT","quantile","0.025",2025.52298171242
2026-03-18,"ILI incidence",2026-03-01,-1,"AT","quantile","0.05",2048.39098812413
2026-03-18,"ILI incidence",2026-03-01,-1,"AT","quantile","0.1",2079.47617783129
2026-03-18,"ILI incidence",2026-03-01,-1,"AT","quantile","0.15",2102.51478837695
2026-03-18,"ILI incidence",2026-03-01,-1,"AT","quantile","0.2",2123.85203734774
2026-03-18,"ILI incidence",2026-03-01,-1,"AT","quantile","0.25",2143.18583231166
2026-03-18,"ILI incidence",2026-03-01,-1,"AT","quantile","0.3",2159.54008389127
2026-03-18,"ILI incidence",2026-03-01,-1,"AT","quantile","0.35",2177.53886163784
2026-03-18,"ILI incidence",2026-03-01,-1,"AT","quantile","0.4",2192.81977773431
2026-03-18,"ILI incidence",2026-03-01,-1,"AT","quantile","0.45",2209.34470517157
2026-03-18,"ILI incidence",2026-03-01,-1,"AT","quantile","0.5",2224.14422171115
2026-03-18,"ILI incidence",2026-03-01,-1,"AT","quantile","0.55",2237.60460009074
2026-03-18,"ILI incidence",2026-03-01,-1,"AT","quantile","0.6",2251.51667470297
2026-03-18,"ILI incidence",2026-03-01,-1,"AT","quantile","0.65",2266.11495617631
2026-03-18,"ILI incidence",2026-03-01,-1,"AT","quantile","0.7",2280.33874908066
2026-03-18,"ILI incidence",2026-03-01,-1,"AT","quantile","0.75",2294.68771530404
2026-03-18,"ILI incidence",2026-03-01,-1,"AT","quantile","0.8",2310.83604586121
2026-03-18,"ILI incidence",2026-03-01,-1,"AT","quantile","0.85",2328.14276740776
2026-03-18,"ILI incidence",2026-03-01,-1,"AT","quantile","0.9",2348.32134085427
2026-03-18,"ILI incidence",2026-03-01,-1,"AT","quantile","0.95",2379.15897199706
2026-03-18,"ILI incidence",2026-03-01,-1,"AT","quantile","0.975",2403.66673385828
2026-03-18,"ILI incidence",2026-03-01,-1,"AT","quantile","0.99",2429.77578970321
2026-03-18,"ILI incidence",2026-03-01,-1,"BE","quantile","0.01",127.981364487099
2026-03-18,"ILI incidence",2026-03-01,-1,"BE","quantile","0.025",131.282799732755
2026-03-18,"ILI incidence",2026-03-01,-1,"BE","quantile","0.05",134.440715477223
2026-03-18,"ILI incidence",2026-03-01,-1,"BE","quantile","0.1",138.472186901547
2026-03-18,"ILI incidence",2026-03-01,-1,"BE","quantile","0.15",141.282780528503
2026-03-18,"ILI incidence",2026-03-01,-1,"BE","quantile","0.2",144.229361277969
2026-03-18,"ILI incidence",2026-03-01,-1,"BE","quantile","0.25",145.989995081948
2026-03-18,"ILI incidence",2026-03-01,-1,"BE","quantile","0.3",147.748432572125
2026-03-18,"ILI incidence",2026-03-01,-1,"BE","quantile","0.35",149.611497932415
2026-03-18,"ILI incidence",2026-03-01,-1,"BE","quantile","0.4",151.939746405989
2026-03-18,"ILI incidence",2026-03-01,-1,"BE","quantile","0.45",153.827649707957
2026-03-18,"ILI incidence",2026-03-01,-1,"BE","quantile","0.5",155.756639314158
2026-03-18,"ILI incidence",2026-03-01,-1,"BE","quantile","0.55",157.532958210591
2026-03-18,"ILI incidence",2026-03-01,-1,"BE","quantile","0.6",159.672913346592
2026-03-18,"ILI incidence",2026-03-01,-1,"BE","quantile","0.65",161.850077836838
2026-03-18,"ILI incidence",2026-03-01,-1,"BE","quantile","0.7",163.75066908599
2026-03-18,"ILI incidence",2026-03-01,-1,"BE","quantile","0.75",166.430934577244
2026-03-18,"ILI incidence",2026-03-01,-1,"BE","quantile","0.8",169.254827201642
2026-03-18,"ILI incidence",2026-03-01,-1,"BE","quantile","0.85",173.544669727014
2026-03-18,"ILI incidence",2026-03-01,-1,"BE","quantile","0.9",177.93822433817
2026-03-18,"ILI incidence",2026-03-01,-1,"BE","quantile","0.95",184.886565430655
2026-03-18,"ILI incidence",2026-03-01,-1,"BE","quantile","0.975",191.900967655452
2026-03-18,"ILI incidence",2026-03-01,-1,"BE","quantile","0.99",196.655524332655
2026-03-18,"ILI incidence",2026-03-01,-1,"CZ","quantile","0.01",19.7733577127998
2026-03-18,"ILI incidence",2026-03-01,-1,"CZ","quantile","0.025",20.3769219727075
2026-03-18,"ILI incidence",2026-03-01,-1,"CZ","quantile","0.05",20.792295885047
2026-03-18,"ILI incidence",2026-03-01,-1,"CZ","quantile","0.1",21.4427359678164
2026-03-18,"ILI incidence",2026-03-01,-1,"CZ","quantile","0.15",21.8560695823063
2026-03-18,"ILI incidence",2026-03-01,-1,"CZ","quantile","0.2",22.2557159430534
2026-03-18,"ILI incidence",2026-03-01,-1,"CZ","quantile","0.25",22.5635014434707
2026-03-18,"ILI incidence",2026-03-01,-1,"CZ","quantile","0.3",22.8024362892048
2026-03-18,"ILI incidence",2026-03-01,-1,"CZ","quantile","0.35",23.0576497149329
2026-03-18,"ILI incidence",2026-03-01,-1,"CZ","quantile","0.4",23.358439683195
2026-03-18,"ILI incidence",2026-03-01,-1,"CZ","quantile","0.45",23.6558780475302
2026-03-18,"ILI incidence",2026-03-01,-1,"CZ","quantile","0.5",23.9438881864731
2026-03-18,"ILI incidence",2026-03-01,-1,"CZ","quantile","0.55",24.2426612348678
2026-03-18,"ILI incidence",2026-03-01,-1,"CZ","quantile","0.6",24.504263893748
2026-03-18,"ILI incidence",2026-03-01,-1,"CZ","quantile","0.65",24.8092008279422
2026-03-18,"ILI incidence",2026-03-01,-1,"CZ","quantile","0.7",25.1883685937616
2026-03-18,"ILI incidence",2026-03-01,-1,"CZ","quantile","0.75",25.6409789965929
2026-03-18,"ILI incidence",2026-03-01,-1,"CZ","quantile","0.8",25.9677341454025
2026-03-18,"ILI incidence",2026-03-01,-1,"CZ","quantile","0.85",26.4597019387335
2026-03-18,"ILI incidence",2026-03-01,-1,"CZ","quantile","0.9",27.0616748539881
2026-03-18,"ILI incidence",2026-03-01,-1,"CZ","quantile","0.95",28.2765762515159
2026-03-18,"ILI incidence",2026-03-01,-1,"CZ","quantile","0.975",29.2117611976538
2026-03-18,"ILI incidence",2026-03-01,-1,"CZ","quantile","0.99",30.656555780298
2026-03-18,"ILI incidence",2026-03-01,-1,"EE","quantile","0.01",213.698217159392
2026-03-18,"ILI incidence",2026-03-01,-1,"EE","quantile","0.025",213.722447790798
2026-03-18,"ILI incidence",2026-03-01,-1,"EE","quantile","0.05",213.762832176474
2026-03-18,"ILI incidence",2026-03-01,-1,"EE","quantile","0.1",213.843600947827
2026-03-18,"ILI incidence",2026-03-01,-1,"EE","quantile","0.15",213.940616948879
2026-03-18,"ILI incidence",2026-03-01,-1,"EE","quantile","0.2",214.053880179629
2026-03-18,"ILI incidence",2026-03-01,-1,"EE","quantile","0.25",214.167143410379
2026-03-18,"ILI incidence",2026-03-01,-1,"EE","quantile","0.3",214.32772841053
2026-03-18,"ILI incidence",2026-03-01,-1,"EE","quantile","0.35",214.488313410681
2026-03-18,"ILI incidence",2026-03-01,-1,"EE","quantile","0.4",214.708250762096
2026-03-18,"ILI incidence",2026-03-01,-1,"EE","quantile","0.45",214.987540464774
2026-03-18,"ILI incidence",2026-03-01,-1,"EE","quantile","0.5",215.266830167453
2026-03-18,"ILI incidence",2026-03-01,-1,"EE","quantile","0.55",215.424095532547
2026-03-18,"ILI incidence",2026-03-01,-1,"EE","quantile","0.6",215.581360897642
2026-03-18,"ILI incidence",2026-03-01,-1,"EE","quantile","0.65",215.841824665272
2026-03-18,"ILI incidence",2026-03-01,-1,"EE","quantile","0.7",216.205486835438
2026-03-18,"ILI incidence",2026-03-01,-1,"EE","quantile","0.75",216.569149005603
2026-03-18,"ILI incidence",2026-03-01,-1,"EE","quantile","0.8",218.298624048923
2026-03-18,"ILI incidence",2026-03-01,-1,"EE","quantile","0.85",220.028099092244
2026-03-18,"ILI incidence",2026-03-01,-1,"EE","quantile","0.9",221.34981343039
2026-03-18,"ILI incidence",2026-03-01,-1,"EE","quantile","0.95",222.263767063361
2026-03-18,"ILI incidence",2026-03-01,-1,"EE","quantile","0.975",222.720743879846
2026-03-18,"ILI incidence",2026-03-01,-1,"EE","quantile","0.99",222.994929969738
2026-03-18,"ILI incidence",2026-03-01,-1,"ES","quantile","0.01",13.6886446107159
2026-03-18,"ILI incidence",2026-03-01,-1,"ES","quantile","0.025",13.922525661997
2026-03-18,"ILI incidence",2026-03-01,-1,"ES","quantile","0.05",14.1468796588086
2026-03-18,"ILI incidence",2026-03-01,-1,"ES","quantile","0.1",14.4847532211312
2026-03-18,"ILI incidence",2026-03-01,-1,"ES","quantile","0.15",14.7468699527773
2026-03-18,"ILI incidence",2026-03-01,-1,"ES","quantile","0.2",14.9579816359651
2026-03-18,"ILI incidence",2026-03-01,-1,"ES","quantile","0.25",15.1961118051436
2026-03-18,"ILI incidence",2026-03-01,-1,"ES","quantile","0.3",15.4045950373848
2026-03-18,"ILI incidence",2026-03-01,-1,"ES","quantile","0.35",15.6282938218983
2026-03-18,"ILI incidence",2026-03-01,-1,"ES","quantile","0.4",15.8368946002915
2026-03-18,"ILI incidence",2026-03-01,-1,"ES","quantile","0.45",16.0182812960724
2026-03-18,"ILI incidence",2026-03-01,-1,"ES","quantile","0.5",16.1847494110239
2026-03-18,"ILI incidence",2026-03-01,-1,"ES","quantile","0.55",16.3565107631163
2026-03-18,"ILI incidence",2026-03-01,-1,"ES","quantile","0.6",16.5577096042223
2026-03-18,"ILI incidence",2026-03-01,-1,"ES","quantile","0.65",16.741169846497
2026-03-18,"ILI incidence",2026-03-01,-1,"ES","quantile","0.7",16.9593050394978
2026-03-18,"ILI incidence",2026-03-01,-1,"ES","quantile","0.75",17.2248367660645
2026-03-18,"ILI incidence",2026-03-01,-1,"ES","quantile","0.8",17.5876112323989
2026-03-18,"ILI incidence",2026-03-01,-1,"ES","quantile","0.85",17.8628320355292
2026-03-18,"ILI incidence",2026-03-01,-1,"ES","quantile","0.9",18.2281383104402
2026-03-18,"ILI incidence",2026-03-01,-1,"ES","quantile","0.95",18.829041981101
2026-03-18,"ILI incidence",2026-03-01,-1,"ES","quantile","0.975",19.4149186445132
2026-03-18,"ILI incidence",2026-03-01,-1,"ES","quantile","0.99",20.1027991512913
2026-03-18,"ILI incidence",2026-03-01,-1,"FI","quantile","0.01",87.1941658205052
2026-03-18,"ILI incidence",2026-03-01,-1,"FI","quantile","0.025",89.8525691693867
2026-03-18,"ILI incidence",2026-03-01,-1,"FI","quantile","0.05",92.1003233968483
2026-03-18,"ILI incidence",2026-03-01,-1,"FI","quantile","0.1",95.4759743938531
2026-03-18,"ILI incidence",2026-03-01,-1,"FI","quantile","0.15",97.4769292385043
2026-03-18,"ILI incidence",2026-03-01,-1,"FI","quantile","0.2",99.3444143340632
2026-03-18,"ILI incidence",2026-03-01,-1,"FI","quantile","0.25",101.089587674635
2026-03-18,"ILI incidence",2026-03-01,-1,"FI","quantile","0.3",103.105036045582
2026-03-18,"ILI incidence",2026-03-01,-1,"FI","quantile","0.35",104.660261652382
2026-03-18,"ILI incidence",2026-03-01,-1,"FI","quantile","0.4",106.084755678231
2026-03-18,"ILI incidence",2026-03-01,-1,"FI","quantile","0.45",107.729944244457
2026-03-18,"ILI incidence",2026-03-01,-1,"FI","quantile","0.5",109.176947006318
2026-03-18,"ILI incidence",2026-03-01,-1,"FI","quantile","0.55",110.866358882303
2026-03-18,"ILI incidence",2026-03-01,-1,"FI","quantile","0.6",112.576911002603
2026-03-18,"ILI incidence",2026-03-01,-1,"FI","quantile","0.65",114.33027458472
2026-03-18,"ILI incidence",2026-03-01,-1,"FI","quantile","0.7",115.880475449877
2026-03-18,"ILI incidence",2026-03-01,-1,"FI","quantile","0.75",118.090341954237
2026-03-18,"ILI incidence",2026-03-01,-1,"FI","quantile","0.8",120.25649372824
2026-03-18,"ILI incidence",2026-03-01,-1,"FI","quantile","0.85",123.098752149504
2026-03-18,"ILI incidence",2026-03-01,-1,"FI","quantile","0.9",127.936231294243
2026-03-18,"ILI incidence",2026-03-01,-1,"FI","quantile","0.95",134.145505122095
2026-03-18,"ILI incidence",2026-03-01,-1,"FI","quantile","0.975",138.930933106684
2026-03-18,"ILI incidence",2026-03-01,-1,"FI","quantile","0.99",143.517574866465
2026-03-18,"ILI incidence",2026-03-01,-1,"FR","quantile","0.01",51.0672780039114
2026-03-18,"ILI incidence",2026-03-01,-1,"FR","quantile","0.025",51.3002569140533
2026-03-18,"ILI incidence",2026-03-01,-1,"FR","quantile","0.05",51.7187705965619
2026-03-18,"ILI incidence",2026-03-01,-1,"FR","quantile","0.1",52.4052973028218
2026-03-18,"ILI incidence",2026-03-01,-1,"FR","quantile","0.15",53.5295589514157
2026-03-18,"ILI incidence",2026-03-01,-1,"FR","quantile","0.2",53.8430100314802
2026-03-18,"ILI incidence",2026-03-01,-1,"FR","quantile","0.25",54.1649754285381
2026-03-18,"ILI incidence",2026-03-01,-1,"FR","quantile","0.3",54.3549259264893
2026-03-18,"ILI incidence",2026-03-01,-1,"FR","quantile","0.35",54.6498338121456
2026-03-18,"ILI incidence",2026-03-01,-1,"FR","quantile","0.4",54.779301249214
2026-03-18,"ILI incidence",2026-03-01,-1,"FR","quantile","0.45",54.9572935519903
2026-03-18,"ILI incidence",2026-03-01,-1,"FR","quantile","0.5",55.2016823360922
2026-03-18,"ILI incidence",2026-03-01,-1,"FR","quantile","0.55",55.639967787719
2026-03-18,"ILI incidence",2026-03-01,-1,"FR","quantile","0.6",55.6814693969915
2026-03-18,"ILI incidence",2026-03-01,-1,"FR","quantile","0.65",55.7231412177838
2026-03-18,"ILI incidence",2026-03-01,-1,"FR","quantile","0.7",55.8365521946007
2026-03-18,"ILI incidence",2026-03-01,-1,"FR","quantile","0.75",55.9152201246043
2026-03-18,"ILI incidence",2026-03-01,-1,"FR","quantile","0.8",56.2189339436845
2026-03-18,"ILI incidence",2026-03-01,-1,"FR","quantile","0.85",56.3666797055996
2026-03-18,"ILI incidence",2026-03-01,-1,"FR","quantile","0.9",56.5827350283436
2026-03-18,"ILI incidence",2026-03-01,-1,"FR","quantile","0.95",57.2744115388466
2026-03-18,"ILI incidence",2026-03-01,-1,"FR","quantile","0.975",57.8123681413989
2026-03-18,"ILI incidence",2026-03-01,-1,"FR","quantile","0.99",58.2437056982233
2026-03-18,"ILI incidence",2026-03-01,-1,"GR","quantile","0.01",644.380741342289
2026-03-18,"ILI incidence",2026-03-01,-1,"GR","quantile","0.025",652.686505513696
2026-03-18,"ILI incidence",2026-03-01,-1,"GR","quantile","0.05",660.389865738116
2026-03-18,"ILI incidence",2026-03-01,-1,"GR","quantile","0.1",670.488162459062
2026-03-18,"ILI incidence",2026-03-01,-1,"GR","quantile","0.15",678.857026577168
2026-03-18,"ILI incidence",2026-03-01,-1,"GR","quantile","0.2",685.419813622464
2026-03-18,"ILI incidence",2026-03-01,-1,"GR","quantile","0.25",691.686880389376
2026-03-18,"ILI incidence",2026-03-01,-1,"GR","quantile","0.3",697.706961640542
2026-03-18,"ILI incidence",2026-03-01,-1,"GR","quantile","0.35",704.00994996617
2026-03-18,"ILI incidence",2026-03-01,-1,"GR","quantile","0.4",709.501797471058
2026-03-18,"ILI incidence",2026-03-01,-1,"GR","quantile","0.45",715.255672081323
2026-03-18,"ILI incidence",2026-03-01,-1,"GR","quantile","0.5",721.138639745834
2026-03-18,"ILI incidence",2026-03-01,-1,"GR","quantile","0.55",727.629149145781
2026-03-18,"ILI incidence",2026-03-01,-1,"GR","quantile","0.6",733.871132329071
2026-03-18,"ILI incidence",2026-03-01,-1,"GR","quantile","0.65",739.506822766463
2026-03-18,"ILI incidence",2026-03-01,-1,"GR","quantile","0.7",746.783400515762
2026-03-18,"ILI incidence",2026-03-01,-1,"GR","quantile","0.75",754.038145057123
